IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1949814828;012I;RANK4;20229613;20199613;30000;339;339;0;
1949813949;011I;RANK4;19897842;19753122;144720;545;545;0;
1949808742;010I;RANK4;18681951;18656951;25000;1237;1237;0;
1949801565;Numero 9;RANK4;18374562;18374562;0;604;604;0;
1949796982;I80;RANK4;15736827;15610107;126720;673;673;0;
1949791207;Numero 7;RANK4;19851607;19705228;146379;879;879;0;
1931879126;I13I;RANK3;15487048;15319651;167397;6;6;0;
1730021625;COMIDAI4I;RANK3;300582407;300485435;96972;530920;530920;0;
1729946269;COMIDAI5I;RANK3;314352127;314235805;116322;605384;605384;0;
1729863107;COMIDAI6I;RANK3;283711422;283649022;62400;786542;786542;0;
1478752261;MINERAL29;RANK4;384830017;384649651;180366;6495402;6495402;0;
1269229262;Ave fenix a;RANK3;211581286;210236386;1344900;4172665;4172665;0;
1260365716;LordMaragon;RANK4;991029657;990211461;818196;1970602;1970602;0;
1252178078;LILITH 7516;RANK3;592210501;591496881;713620;53529996;53529996;0;
1098984189;chinchulin72;RANK3;301716549;299363568;2352981;9429402;9429402;0;
1066803555;Olli Stark;RANK3;88674693;88542285;132408;660974;660974;0;
941416181;BaldurMini;RANK3;642768267;633162169;9606098;4340594;4340594;0;
934101372;FreenBeckyyy;RANK3;520949459;520949459;0;1459376;1459376;0;
926369902;HOOR60;RANK3;763889282;763867670;21612;8906010;8906010;0;
925986669;BALDUR43;RANK3;1272782766;1272496230;286536;18730412;18730412;0;
918572776;ripul 94;RANK4;766666600;765722620;943980;7733742;7733742;0;
917597247;mausito;RANK3;71390597;71390557;40;13242;13242;0;
906431954;OdiseoV;RANK3;594427339;594032964;394375;27681483;27660359;21124;
882703268;dariogrande1;RANK3;483173987;482785847;388140;16616149;16616149;0;
862492555;PIEDRAI29;RANK4;761153027;760975443;177584;25976541;25976541;0;
859662206;Calbillo;RANK4;863393600;863349630;43970;48978931;48978931;0;
858774151;Pelus0;RANK3;693435955;693265437;170518;21461057;21461057;0;
858385000;Acuabb;RANK3;796920827;797432711;-511884;50562452;50562452;0;
826891117;AAcua;RANK4;1450831133;1450968545;-137412;88408725;88408725;0;
813425406;BurNmaXx;RANK4;952460304;951957002;503302;37629382;37629382;0;
779995635;VileplumePy;RANK4;928473364;928320136;153228;80791731;80791731;0;
763263786;Purepecha81;RANK4;1038952587;1038484587;468000;80519838;80519838;0;
750391815;Aguila11;RANK3;321123104;320898667;224437;2944479;2944479;0;
748849452;mausoleo 10;RANK4;409986404;409986380;24;7266108;7266108;0;
734743670;D0rA3XploRer;RANK3;703132852;703132852;0;16926363;16926363;0;
729895657;k5Eduardo;RANK4;1742419721;1741799889;619832;188663958;188663958;0;
719585767;ELDEX2;RANK3;500778238;498951118;1827120;31146266;31146266;0;
682216602;QuieroPapa;RANK3;422000251;421994249;6002;365278;365278;0;
659564848;Wakand4;RANK4;1806787597;1806283417;504180;374590600;374590600;0;
658651446;Miguel1280;RANK3;782855749;782059043;796706;14301687;14301687;0;
654641598;the sniper 1;RANK3;716163967;715799963;364004;4782052;4782052;0;
648442607;J MANUEL 5;RANK3;881302045;880949631;352414;2820058;2820058;0;
644473590;Teancum;RANK3;492041892;491644492;397400;10872690;10872690;0;
628454710;DarkGh0st;RANK3;909049485;909198705;-149220;15814427;15814427;0;
625287507;BartMovil;RANK3;732768618;729093791;3674827;48821386;48821386;0;
621819498;LK MIKE;RANK3;761875335;758712910;3162425;53771986;53771986;0;
611013677;LK PRESAGIOZ;RANK4;535674714;466948760;68725954;17884444;17884444;0;
602903551;JUXEL II;RANK3;900656081;900718741;-62660;6937685;6937685;0;
595251194;Espiachino;RANK4;1073609610;1073139807;469803;94782188;94782188;0;
594870569;sh3vsh3nc0;RANK3;612024930;610394283;1630647;65444911;65412679;32232;
589472506;Juancho10;RANK3;973167107;973167107;0;78501372;78501372;0;
585277359;Mabel 20;RANK3;603745813;603745813;0;16397409;16397409;0;
580778867;NAirobi S;RANK3;374680107;374680107;0;3161541;3161541;0;
580744779;Kwan Hye;RANK3;274502912;274502912;0;1887686;1887686;0;
577228373;TIBIRITABARA;RANK3;674947084;696211765;-21264681;12569816;12467361;102455;
570180193;LauraEniith;RANK4;1564352564;1564352564;0;44049547;44049547;0;
567428627;Selvin502;RANK4;861355334;861288105;67229;63650879;63641028;9851;
550385166;WALK1NG;RANK3;817797023;743770735;74026288;10707709;10707709;0;
513263597;Nime Mires;RANK4;1240560413;1237868340;2692073;114893865;114893865;0;
512364163;DrunkenDodo;RANK4;676858563;676858563;0;14886473;14886473;0;
470854130;Ant0n32;RANK3;524056253;524056253;0;6969571;6969571;0;
470722979;Iriz0o;RANK3;168712048;168712048;0;9356279;9356279;0;
466967758;LvkAs;RANK3;622313626;621727990;585636;36898523;36898523;0;
461027482;G3MINIS 0;RANK5;997200400;997231252;-30852;52698367;52698367;0;
442681641;SC4RLETT;RANK4;1802899631;1802952695;-53064;326567907;326567907;0;
421722522;Riccos;RANK4;1502949276;1502369276;580000;69186339;69186339;0;
421714919;Riccoss;RANK4;1469028225;1469003225;25000;74699746;74699746;0;
411715620;MANUEL 64;RANK3;1150196897;1149494355;702542;5432527;5432527;0;
393975939;MUNDOLOGIA;RANK3;895590313;773302395;122287918;6052568;6052568;0;
393021311;SULKIRA;RANK4;1155262982;1154607675;655307;6107711;6107711;0;
350460903;MARC3L0;RANK3;969639228;968111457;1527771;413726145;413726145;0;
314872328;GonzaloTz;RANK3;829453394;829453394;0;257356900;257356900;0;
305976203;SULKI64;RANK3;1014638735;1014029051;609684;8910267;8910267;0;
203586437;Drack91;RANK3;861750180;861750180;0;57242731;57242731;0;
119393238;lazymojito;RANK4;803734711;803776579;-41868;13690357;13690357;0;
