IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1949814828;012I;RANK4;20261569;20261569;0;339;339;0;
1949813949;011I;RANK4;19913811;19913811;0;545;545;0;
1949808742;010I;RANK4;18955421;18955421;0;1237;1237;0;
1949801565;Numero 9;RANK4;18911622;18911622;0;604;604;0;
1949796982;I80;RANK4;15745827;15745827;0;673;673;0;
1949791207;Numero 7;RANK4;20674869;20674869;0;879;879;0;
1931879126;I13I;RANK3;15595556;15595556;0;6;6;0;
1730021625;COMIDAI4I;RANK3;300653023;300653023;0;530920;530920;0;
1729946269;COMIDAI5I;RANK3;314540127;314540127;0;605384;605384;0;
1729863107;COMIDAI6I;RANK3;283801422;283711422;90000;786542;786542;0;
1478752261;MINERAL29;RANK4;383351401;383351401;0;6495402;6495402;0;
1269229262;Ave fenix a;RANK3;212613112;211829068;784044;4172665;4172665;0;
1260365716;LordMaragon;RANK4;992176085;991944429;231656;1970602;1970602;0;
1252178078;LILITH 7516;RANK3;592259001;592259001;0;53529996;53529996;0;
1098984189;chinchulin72;RANK3;307033646;307018142;15504;9429402;9429402;0;
1066803555;Olli Stark;RANK3;89565386;89367830;197556;660974;660974;0;
926369902;HOOR60;RANK3;757044824;756287016;757808;9579416;9579416;0;
918572776;ripul 94;RANK4;785312428;785312428;0;7733742;7733742;0;
906431954;OdiseoV;RANK3;595420767;595306367;114400;27691205;27691205;0;
882703268;dariogrande1;RANK1;488076723;488013123;63600;16616149;16616149;0;
862492555;PIEDRAI29;RANK4;761407471;761407471;0;25984490;25984490;0;
859662206;Calbillo;RANK4;878195151;878195151;0;48978931;48978931;0;
858774151;Pelus0;RANK3;693725371;693725371;0;21505627;21505627;0;
858385000;Acuabb;RANK3;797567215;795894027;1673188;50562452;50562452;0;
826891117;AAcua;RANK4;1465526125;1461626921;3899204;88408725;88408725;0;
813425406;BurNmaXx;RANK4;956498343;956121107;377236;37629382;37629382;0;
779995635;VileplumePy;RANK4;930750803;929636795;1114008;80791731;80791731;0;
719585767;ELDEX2;RANK3;501170686;501152686;18000;31146266;31146266;0;
682216602;QuieroPapa;RANK4;423093231;423087231;6000;365278;365278;0;
659564848;Wakand4;RANK4;1807591969;1807602877;-10908;374590600;374590600;0;
658651446;Miguel1280;RANK3;780338941;766142397;14196544;14339142;14339142;0;
654641598;the sniper 1;RANK3;718084837;716975965;1108872;4782052;4782052;0;
644473590;Teancum;RANK3;493985890;492557552;1428338;10872690;10872690;0;
628454710;DarkGh0st;RANK3;910975437;910975437;0;15814427;15814427;0;
625287507;BartMovil;RANK3;748924177;748429391;494786;48821386;48821386;0;
621819498;LK MIKE;RANK3;762538933;762538933;0;53790879;53790879;0;
611013677;LK PRESAGIOZ;RANK4;569046342;567923142;1123200;17884444;17884444;0;
595251194;Espiachino;RANK4;1076227614;1075095750;1131864;94782188;94782188;0;
589472506;Juancho10;RANK3;973185107;973185107;0;78510405;78510405;0;
580778867;NAirobi S;RANK3;374680107;374680107;0;3161541;3161541;0;
580744779;Kwan Hye;RANK3;277437341;277437341;0;1887686;1887686;0;
577228373;TIBIRITABARA;RANK3;685579618;685305618;274000;12569816;12569816;0;
570180193;LauraEniith;RANK4;1564917564;0;0;44049547;0;0;
567428627;Selvin502;RANK4;820343468;820081532;261936;66059066;66059066;0;
550385166;WALK1NG;RANK3;869204767;818294651;50910116;10734124;10734124;0;
513263597;Nime Mires;RANK4;1141310157;1248811627;-107501470;118543114;114893865;3649249;
512364163;DrunkenDodo;RANK4;667372554;667372554;0;15290690;15290690;0;
470854130;Ant0n32;RANK3;524511991;524511991;0;6969571;6969571;0;
470722979;Iriz0o;RANK3;168717048;168717048;0;9356279;9356279;0;
466967758;LvkAs;RANK3;623139159;623080018;59141;36898523;36898523;0;
461027482;G3MINIS 0;RANK5;997281040;996927796;353244;52722613;52722613;0;
442681641;SC4RLETT;RANK4;1804120514;1804156910;-36396;326567907;326567907;0;
421722522;Riccos;RANK4;1506734091;1506747387;-13296;69186339;69186339;0;
421714919;Riccoss;RANK4;1469696577;1469696577;0;74699746;74699746;0;
350460903;MARC3L0;RANK3;971524362;932738114;38786248;413839335;413839335;0;
203586437;Drack91;RANK3;862209780;862209780;0;57242731;57242731;0;
