IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1919870785;DaMiedo;RANK3;30222899;29935835;287064;673036;673036;0;
1874883805;EJC ASRAEL;RANK3;8783102;8784222;-1120;798806;798806;0;
1874334769;EJC YOGUI;RANK3;967923;868671;99252;272;272;0;
1874330978;EJC PITUFO;RANK3;1064505;956702;107803;74;74;0;
1874327060;EJC PIOLIN;RANK3;818303;817495;808;21;21;0;
1874311284;EJC COYOTE;RANK3;1274978;1266418;8560;136;136;0;
1854107901;Foo12;RANK4;52449821;52449821;0;466;466;0;
1793197141;Reina Glori;RANK3;266534033;262483683;4050350;9255597;9255597;0;
1768616725;EJC RUNING01;RANK3;12621078;12515837;105241;2966;2966;0;
1764120794;EJC GORDON01;RANK3;15391428;15363428;28000;8651;8651;0;
1764103300;EJC FLASH01;RANK3;11998907;11982690;16217;8288;8288;0;
1764089194;EJC POWER01;RANK3;15060538;15060538;0;2657;2657;0;
1764066592;EJC SUGAR01;RANK3;14900071;14881609;18462;1609;1609;0;
1615063548;CaRoS 77;RANK4;656158965;654286855;1872110;35522858;35522858;0;
1491798385;EJC THORPOWE;RANK3;35287557;35287864;-307;14769;14769;0;
1491764494;EJC CICLOPE1;RANK3;25821751;25825281;-3530;5069;5069;0;
1486941293;EJC ARES1;RANK3;30393209;30396765;-3556;16805;16805;0;
1486900530;EJC ZEUS 1;RANK3;28362677;28362677;0;113080;113080;0;
1486891083;EJC HEFESTO1;RANK3;26859468;26859468;0;10877;10877;0;
1486845651;EJC ODISEO 1;RANK3;31871971;31871971;0;15421;15421;0;
1486801699;EJC PERSEO 1;RANK3;35086818;35086818;0;26131;26131;0;
1486761393;EJC SANSON;RANK3;92207470;92200778;6692;48991;48991;0;
1461635621;fernjr;RANK3;142737241;142729356;7885;2131886;2131886;0;
1428075256;PIKULISIT0;RANK4;27891599;27891379;220;30484;30484;0;
1403808042;BeeSam;RANK3;96120329;95557679;562650;3013298;3013298;0;
1347847775;Philipspro06;RANK3;88979239;89897519;-918280;2744406;2744122;284;
1337196418;DiegoC26;RANK4;431092709;431044760;47949;3955271;3955271;0;
1324949085;EJC GUERREGO;RANK4;144669726;144669726;0;1009165;1009165;0;
1324095470;Philipsproo3;RANK4;276166877;276166877;0;1742987;1742987;0;
1322188763;pecosa1977;RANK3;349090030;348422430;667600;3747196;3747196;0;
1316599481;Chechu0525;RANK4;462900951;462879831;21120;7167894;7167894;0;
1315907918;R3Y DE REY3S;RANK4;446601861;445569141;1032720;11161953;11161953;0;
1310166303;t3qu3;RANK3;349001012;348986882;14130;5246021;5246021;0;
1292987618;Hie12;RANK4;281188224;281062632;125592;12182950;12182950;0;
1289691052;fern0123;RANK4;456227247;455353508;873739;24354949;24354949;0;
1285613153;Diego26C;RANK4;630043952;630012340;31612;5628854;5628854;0;
1285562822;AndresZapata;RANK3;480443978;480383738;60240;14480871;14480871;0;
1285501762;REY SUPR3MO;RANK5;646239683;641425578;4814105;26973799;26973799;0;
1285501161;Leonidas1525;RANK3;365530397;365518679;11718;2921776;2921776;0;
1285479728;kronosDG;RANK4;338814684;338690330;124354;4184179;4184179;0;
1285442719;Alvin0525;RANK4;500847868;499024630;1823238;9072451;9072451;0;
1285437444;Philipspro0;RANK4;662204796;662140996;63800;32972598;32972598;0;
1285037529;LuisGon10;RANK3;424068992;422808992;1260000;4752024;4752024;0;
1285029724;jesus 23;RANK4;571122588;571037424;85164;8632332;8632332;0;
1284636887;jpsg0000;RANK4;675010943;674819113;191830;13416092;13416092;0;
1282924281;Julve15;RANK3;253020013;253010051;9962;3780458;3780458;0;
1282106827;Devora111;RANK1;28843711;28843711;0;563170;563170;0;
1280006431;EJC GUERRECO;RANK4;344841135;344748755;92380;1498204;1498204;0;
1277356854;Philipsproo2;RANK4;215484024;215484024;0;1246450;1246450;0;
1277002298;86jdl86jdl;RANK3;260725440;260253840;471600;4337924;4337924;0;
1273764383;TICOMETAL;RANK3;400176120;400014280;161840;4448036;4448036;0;
1269634830;Philipsproo4;RANK4;340291044;340132181;158863;6847063;6847063;0;
1267910371;BBIT0 FIUFIU;RANK4;561438686;561353522;85164;10610111;10610111;0;
1266500405;DESTAJADOR83;RANK3;285989048;285737588;251460;4067575;4067575;0;
1261288065;Brayan1109;RANK3;257785747;257576047;209700;12306020;12305987;33;
1259332610;EJC NUEVOLOR;RANK4;417367027;417367027;0;1209346;1209346;0;
1258855075;EJC STREETFI;RANK4;340879561;340787181;92380;851491;851491;0;
1253276646;Marino1234;RANK3;188227575;188214663;12912;1474232;1474232;0;
1240610196;KanAnikila;RANK4;492936580;468219120;24717460;79602609;79602609;0;
1235640120;EJC JUEGOLOR;RANK4;362945630;362945630;0;1724663;1724663;0;
1230028596;Coquena;RANK4;376170596;375491893;678703;2112319;2112319;0;
1224051055;EJC MAXIMUS;RANK3;480590207;480546417;43790;2333920;2333920;0;
1221454394;DonRamon77;RANK4;194807730;194796664;11066;2516;2516;0;
1211898812;Philipspro07;RANK4;739285847;739285847;0;88789335;88789335;0;
1206273035;Ragnarok GD;RANK4;750971011;750966058;4953;28349137;28349137;0;
1200444710;EJC HERCULES;RANK4;941709277;941523803;185474;37075190;37075190;0;
1102545049;mixrh;RANK4;443284442;442767840;516602;58438342;58438342;0;
1028344757;Mr FRozEN;RANK3;733786459;733786459;0;30076626;30076626;0;
1021575885;AMR97;RANK3;1097282540;1097282540;0;244476875;244476875;0;
1014126642;bhut1;RANK2;529737006;529275301;461705;77943483;77943483;0;
1013535922;No Money 3;RANK3;560265523;560205523;60000;60051442;60051442;0;
914729315;ZzzzW8zzzZ;RANK3;132625098;132619098;6000;168437;168437;0;
871031899;darkking1;RANK4;967038031;967262762;-224731;93350288;93028436;321852;
860139237;Perez1109;RANK3;80142592;80127202;15390;1282179;1282179;0;
654183122;LexDiv1na;RANK3;242285742;242285742;0;3660973;3660973;0;
602327186;felp031;RANK4;602328782;602233794;94988;22811831;22811831;0;
