IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1856345000;XD SULTAN 2;RANK2;370639754;370524844;114910;123648586;123445586;203000;
1830420196;Chin Dafnn;RANK1;164206342;164023642;182700;532152;532152;0;
1332726248;Sakuron;RANK2;1124387650;1124387650;0;6428957;6428957;0;
1328976539;sakurito;RANK3;1818119736;1816663738;1455998;55839165;55839165;0;
1280216522;Lone WoIf;RANK2;632072309;631890961;181348;76792491;76792441;50;
1271389452;xWalkerW10x;RANK2;587500734;587473734;27000;17324;17324;0;
1271389449;xWalkerW09x;RANK2;585889074;585880074;9000;34448;34448;0;
1271388783;xWalkerW08x;RANK2;585728827;585719827;9000;47964;47964;0;
1271388743;xWalkerW07x;RANK2;586432702;586423702;9000;29240;29240;0;
1271388715;xWalkerW06x;RANK2;586743057;586743057;0;13315;13315;0;
1271365281;xWalkerS04x;RANK2;586535702;586526702;9000;7354;7354;0;
1271365250;xWalkerS05x;RANK2;586603035;586594035;9000;18764;18764;0;
1271365142;xWalkerS03x;RANK2;586743955;586734955;9000;22966;22966;0;
1271365117;xWalkerS02x;RANK2;586729422;586729422;0;6455;6455;0;
1271365113;xWalkerS01x;RANK2;587075343;587075343;0;2966;2966;0;
1254769416;P i c a r d;RANK1;861517923;861415271;102652;89023714;89023714;0;
1059350230;Ptolemy I;RANK2;1552733360;1552729754;3606;138062668;138062668;0;
1041730165;XINHXA;RANK2;1573469965;1573169581;300384;333917912;333917912;0;
1021127073;NahAmunSiwa;RANK2;1119168352;1118033292;1135060;64324849;64324849;0;
928523397;KB Ares I;RANK3;427699212;427605812;93400;1713779;1713779;0;
783188571;ALAN BOT;RANK2;736432011;736432011;0;80276660;80276660;0;
766707663;TheLaPlanta;RANK2;675276945;672985077;2291868;8598874;8598874;0;
747751737;cyntu;RANK4;1623856021;1623292501;563520;126807307;126807307;0;
735770009;Johan0311;RANK2;1404483434;1404304855;178579;36867504;35822459;1045045;
728008821;MalcriadittA;RANK3;983553107;983553107;0;46408944;46408944;0;
727539438;Dkno25;RANK2;974925460;974925460;0;107039772;107039772;0;
701803552;QueenDramaa;RANK4;1396909132;1395178410;1730722;51880258;51880148;110;
699616405;ooVaS010oo;RANK1;1828315394;1827625394;690000;3112866;3112866;0;
699615914;ooVaS007oo;RANK1;1842683784;1842006284;677500;5521761;5521761;0;
699615845;ooVaS009oo;RANK1;1859019992;1858276812;743180;6176798;6176798;0;
699615715;ooVaS008oo;RANK1;1849746471;1849193971;552500;8688152;8688152;0;
699615662;ooVaS006oo;RANK1;1857354598;1856677098;677500;5106014;5106014;0;
699600536;ooVaS003oo;RANK1;1834327367;1833672149;655218;24804463;24804289;174;
699600401;ooVaS002oo;RANK1;1833182979;1832503661;679318;5410000;5410000;0;
699600237;ooVaS005oo;RANK1;1826975464;1826233076;742388;17728169;17728169;0;
699600230;ooVaS004oo;RANK1;1846400519;1845632579;767940;17556422;17556422;0;
699590989;ooVaS001oo;RANK1;1827630310;1826956992;673318;29491862;29491862;0;
687037882;El Dorado;RANK4;643599747;643571307;28440;1413706;1413706;0;
686099078;Darkgreen;RANK4;878143249;878179537;-36288;52892990;52892980;10;
672088260;Dark Mundo;RANK4;1500176564;1499338519;838045;231629181;231629181;0;
665549405;giackrox;RANK4;1923676834;1923558508;118326;211843589;211843589;0;
653763973;Fifi fifone;RANK4;1666621748;1665977112;644636;261088176;261072699;15477;
649145941;DOMINIC E77;RANK2;770609734;770404859;204875;15492607;15492607;0;
646441942;el rey montc;RANK2;1755955599;1753730799;2224800;173822438;173822438;0;
646349957;XxMGSxX;RANK2;1727813198;1727621198;192000;78088205;78088205;0;
645515706;Analuu;RANK3;1404760634;1404760634;0;37357195;37357195;0;
