User ID;Name;Total;Hunt;Purchase; ;L1 (Hunt);L2 (Hunt);L3 (Hunt);L4 (Hunt);L5 (Hunt); ;L1 (Purchase);L2 (Purchase);L3 (Purchase);L4 (Purchase);L5 (Purchase); ;Points (Hunt);Goal Percentage (Hunt); ;Points (Purchase);Goal Percentage (Purchase); ;First Hunt Time;Last Hunt Time
0;Total;757;744;13;;0;715;26;1;2;;8;4;1;0;0;;0;0%;;0;0%;;2025/16/07 06:00:00;2025/17/07 06:00:00
527571135;Matias8;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;5;100%;;0;0%;;2025/17/07 01:24:15;2025/17/07 01:26:07
562040476;0RickHunter0;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/16/07 13:19:06;2025/17/07 01:19:45
469048815;Ashnyk;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/16/07 10:54:33;2025/16/07 23:38:54
428954168;Athos91;0;0;0;;0;0;0;0;0;;0;0;0;0;0;;0;0%;;0;0%;;0001/01/01 00:00:00;0001/01/01 00:00:00
522130170;Campanula13;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/16/07 10:27:27;2025/17/07 01:08:26
747751737;cyntu;8;8;0;;0;8;0;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/16/07 18:32:04;2025/17/07 01:48:52
436361778;Dariiooo;2;2;0;;0;2;0;0;0;;0;0;0;0;0;;2;40%;;0;0%;;2025/16/07 08:54:01;2025/16/07 08:55:50
672088260;Dark Mundo;9;9;0;;0;9;0;0;0;;0;0;0;0;0;;9;180%;;0;0%;;2025/16/07 16:07:26;2025/16/07 23:16:05
686099078;Darkgreen;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/16/07 23:24:29;2025/16/07 23:32:24
687037882;El Dorado;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;5;100%;;0;0%;;2025/16/07 10:03:41;2025/17/07 02:14:18
527850333;FedEx2021;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;5;100%;;0;0%;;2025/16/07 17:57:38;2025/17/07 05:32:26
579115818;Felipe8;6;6;0;;0;6;0;0;0;;0;0;0;0;0;;6;120%;;0;0%;;2025/16/07 06:42:29;2025/17/07 05:32:56
653763973;Fifi fifone;9;9;0;;0;9;0;0;0;;0;0;0;0;0;;9;180%;;0;0%;;2025/16/07 18:13:24;2025/17/07 01:38:40
543536478;Juan 7777777;9;9;0;;0;9;0;0;0;;0;0;0;0;0;;9;180%;;0;0%;;2025/16/07 07:08:50;2025/16/07 15:41:55
531603934;JustLau;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/16/07 07:51:33;2025/17/07 03:06:57
340479367;lBerrinchesl;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/16/07 06:08:44;2025/17/07 05:41:42
431325262;MenteMaestra;8;8;0;;0;8;0;0;0;;0;0;0;0;0;;8;160%;;0;0%;;2025/16/07 07:28:06;2025/17/07 03:40:39
436023142;Miss Lake;9;9;0;;0;9;0;0;0;;0;0;0;0;0;;9;180%;;0;0%;;2025/16/07 07:03:36;2025/17/07 05:39:17
334641435;NASHA MUERTE;8;8;0;;0;7;0;0;1;;0;0;0;0;0;;25;500%;;0;0%;;2025/16/07 06:03:05;2025/17/07 04:59:18
548470975;Navi Neytiri;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/16/07 08:35:03;2025/17/07 05:27:21
701803552;QueenDramaa;7;7;0;;0;7;0;0;0;;0;0;0;0;0;;7;140%;;0;0%;;2025/16/07 19:33:28;2025/16/07 23:46:17
543574138;RoyFocker01;5;5;0;;0;5;0;0;0;;0;0;0;0;0;;5;100%;;0;0%;;2025/16/07 16:04:50;2025/16/07 17:04:54
