IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1991436921;Name Less 02;RANK3;69216671;67685040;1531631;3979959;3979959;0;
1976370463;Rohit BRH;RANK3;47935915;47696683;239232;21215;21215;0;
1953004725;exparta 300;RANK3;236330348;230230460;6099888;2587080;2587080;0;
1895225525;UlisesLara 1;RANK1;49873474;0;0;470072;0;0;
1878226755;Mdosman 01;RANK3;239753884;239406545;347339;1157908;1157908;0;
1876991620;mdosman 02;RANK3;37297517;32887674;4409843;36407;36407;0;
1865655896;Arnald;RANK3;155253868;155145866;108002;417656;417656;0;
1835251519;BD Archer;RANK3;237090955;237090955;0;8326848;8326848;0;
1829533916;BD FoYsal22;RANK4;402147840;401656440;491400;16796351;16796351;0;
1812242908;Davids34;RANK3;53107786;53097586;10200;1562273;1562273;0;
1805392461;SHOPON Bhai;RANK4;379037504;379354900;-317396;2208978;2208978;0;
1798082358;sr tio;RANK1;189311111;0;0;3719698;0;0;
1575135925;World kill02;RANK4;406636024;406636024;0;92078577;92078577;0;
1491111997;ABDUL 420;RANK3;415783796;416253600;-469804;1090405;1090405;0;
1434098193;SAiFuL 0;RANK4;1245690843;1235581488;10109355;28166937;28166937;0;
1430964693;Carneiro34;RANK3;201299048;201195230;103818;665674;665674;0;
1319793618;Koushikpunam;RANK4;631700793;629915565;1785228;7501108;7501108;0;
1291517751;Tex Hik ru;RANK3;296926108;296727524;198584;3009387;3009387;0;
1281971046;Boss X DJ;RANK3;268783464;268726024;57440;7752175;7752175;0;
1274053856;ABDUL AKJ;RANK4;1180933220;1180714020;219200;22655297;22655297;0;
1268837245;ADES333;RANK3;778995820;777683753;1312067;20662972;20662972;0;
1259404288;cumbia 21;RANK3;338998971;338894606;104365;4209434;4209434;0;
1248533104;TroyMcClure7;RANK3;22973921;22927044;46877;93154;93154;0;
1231864379;Flokitho;RANK4;797314052;796098956;1215096;44103475;44103475;0;
1230715621;Ulises lara;RANK4;629288692;629020415;268277;12811704;12811704;0;
1218400831;sukis;RANK2;505848766;505848766;0;15529165;15529165;0;
1204061986;rhaenyra85;RANK2;80549106;80549106;0;594699;594699;0;
1091346744;artemisa85;RANK2;263281805;263263274;18531;2279080;2279080;0;
1089729250;Rossemberthg;RANK4;1056781115;1056651115;130000;14163308;14163308;0;
1089197505;Somrat JS;RANK3;287734812;287722312;12500;7050462;7050462;0;
1059882725;Nena94;RANK4;219286752;219286752;0;4602697;4602697;0;
1052841957;Lagerthaa85;RANK2;468007523;468007523;0;6415014;6415014;0;
1037344998;Hades1234569;RANK4;1264361649;1264555941;-194292;9770772;9770772;0;
1036562095;Ryzen 9;RANK3;285359929;282459782;2900147;7182983;7182983;0;
1030714087;Maradon4 xRN;RANK2;453515494;451380043;2135451;44760;44760;0;
1021109878;franco e isa;RANK3;770889847;770856763;33084;3052848;3052848;0;
1020536322;Royal Bangla;RANK4;1475781852;1475781642;210;34506159;34506159;0;
1017960864;Darcksider2;RANK3;463449139;463165882;283257;23517731;23517731;0;
1006632236;Fatema Islam;RANK3;797075032;797075032;0;22953412;22953412;0;
