IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1976370463;Rohit BRH;RANK3;74476626;74417952;58674;302993;302993;0;
1953004725;exparta 300;RANK3;321950901;310557326;11393575;3428472;3428472;0;
1895225525;UlisesLara 1;RANK2;71324802;71110958;213844;479529;479529;0;
1878226755;OSMAN BRH;RANK3;302419339;302620390;-201051;1219228;1219228;0;
1865655896;Arnald;RANK3;169875639;169843639;32000;417656;417656;0;
1835251519;BD Archer;RANK3;282589754;0;0;8328105;0;0;
1829533916;BD FoYsal22;RANK4;484172092;483770239;401853;18679141;18679141;0;
1824967818;ANDERSON RC;RANK3;271630548;271496456;134092;2570978;2570978;0;
1812242908;Davids34;RANK3;66412716;63812940;2599776;1566193;1566193;0;
1798082358;sr tio;RANK3;234623020;234596252;26768;4393064;4393064;0;
1575135925;World kill02;RANK3;366872548;317820194;49052354;99580857;99580857;0;
1491111997;ABDUL 420;RANK3;529624145;529624145;0;1091248;1091248;0;
1445451551;enjoy life H;RANK3;1913989499;1914235543;-246044;2103434141;2103434141;0;
1434098193;SAiFuL 0;RANK4;1372698777;1356787181;15911596;35686612;35686612;0;
1361074590;PIKA PIKA SK;RANK2;241973805;241652325;321480;15348012;15348012;0;
1359676169;SK SABBIR;RANK3;1470375228;1477696443;-7321215;1095637592;1095637592;0;
1319793618;Koushikpunam;RANK3;773103948;773102032;1916;7959289;7959289;0;
1291517751;Tex Hik ru;RANK3;317394108;318767172;-1373064;3099540;3099540;0;
1274053856;ABDUL AKJ;RANK3;1253112171;1252386771;725400;23021341;23021341;0;
1268837245;ADES333;RANK3;868928997;834290135;34638862;20669743;20669743;0;
1259404288;cumbia 21;RANK3;341009658;346002138;-4992480;4734636;4734636;0;
1257365499;z3 Captain;RANK3;223812523;222761832;1050691;16273422;16273422;0;
1231864379;Flokitho;RANK4;806855005;816616473;-9761468;46681033;46681033;0;
1231554192;Flokitho 2;RANK3;996183025;991497373;4685652;30747329;30747329;0;
1230715621;Ulises lara;RANK3;602743332;602256900;486432;14593164;14593164;0;
1218400831;sukis;RANK3;548497602;537276034;11221568;16836073;16836073;0;
1103768179;Deamon420;RANK3;565703800;575561470;-9857670;26579247;26579247;0;
1096643932;TAKBIR HSC;RANK3;167172206;167093775;78431;783016;783016;0;
1089729250;Rossemberthg;RANK3;1125822377;1125120377;702000;14209539;14209539;0;
1052841957;Lagerthaa85;RANK3;511814783;498193499;13621284;6636927;6636927;0;
1037344998;Hades1234569;RANK3;1339214140;1312913512;26300628;10349996;10349996;0;
1030714087;Maradon4 xRN;RANK3;473482392;473422392;60000;44760;44760;0;
1021109878;franco e isa;RANK3;825463152;823111731;2351421;3106851;3106851;0;
1020536322;Royal Bangla;RANK3;1578256856;1577246516;1010340;34547080;34547080;0;
1017960864;Darcksider2;RANK3;541998595;548738052;-6739457;23618575;23618575;0;
1008653686;med49Z;RANK2;558303425;523115714;35187711;65260866;65260866;0;
1000860405;Chapolin xRn;RANK4;1776590599;1799983579;-23392980;185836233;185836233;0;
988897627;Afrodita101;RANK3;1774058705;1769616137;4442568;13586613;13586613;0;
988653129;SantiSO;RANK3;655344210;655410990;-66780;5275998;5275998;0;
988631428;Saruman X;RANK3;794136094;790143090;3993004;15485979;15485979;0;
987468963;DAVIL VIPER;RANK3;1150515257;1149447903;1067354;144781304;144781304;0;
976753644;Glad73737373;RANK3;1319776124;1319516124;260000;5775132;5775132;0;
961035645;TAKBIR xD;RANK4;1104590465;1104540865;49600;78664353;78664353;0;
954413696;Napoleon2018;RANK3;830352616;829640628;711988;11184183;11184183;0;
886861087;ADES 888;RANK3;1089899875;1075934071;13965804;16335015;16335015;0;
871687154;sreelaxman;RANK4;2153249433;2153960946;-711513;1035690827;1035657115;33712;
862668268;Olgiz;RANK3;537247230;537247230;0;15373358;15373358;0;
845155861;ADES444;RANK3;550993609;544476961;6516648;21692184;21692184;0;
838078071;TexHik pyc;RANK3;931326204;934959054;-3632850;9953595;9953595;0;
837112253;borre1421;RANK4;635707092;633976500;1730592;33859821;33859821;0;
836562718;rufo 44;RANK4;702016997;701418037;598960;37025943;37025943;0;
834188413;3AXAP GALA;RANK3;1103458307;1107140335;-3682028;7653496;7653496;0;
829438122;Intel i9;RANK3;480256220;462033102;18223118;23400566;23400566;0;
829121660;Desquintador;RANK3;489527997;489521597;6400;33799634;33799634;0;
822362301;Tourbulence;RANK3;707543539;707509287;34252;14579070;14579070;0;
820039438;laxman11;RANK3;307040957;307737058;-696101;1827046;1827046;0;
813734403;3axap gala U;RANK3;973767737;974034903;-267166;9175906;9175906;0;
813359673;juanpablo3;RANK3;1224749357;1217697174;7052183;79113090;79113090;0;
812510915;radamanthizz;RANK3;542906558;542906558;0;67065290;67065290;0;
812108151;LordTaz20;RANK3;220546122;220515316;30806;4965538;4965538;0;
805478451;AMATEUS;RANK4;1378696589;1373488532;5208057;282083231;282083231;0;
800319527;Lord Josed;RANK3;873562769;856312237;17250532;26592521;26592521;0;
800045913;jmic17986;RANK3;1132403182;1133099062;-695880;7562650;7562650;0;
797463579;kendo21;RANK3;896590538;896777265;-186727;24110658;24110658;0;
791477549;Arman BRH;RANK4;1699204981;1698996461;208520;156305829;156305829;0;
755582022;DragNN;RANK4;1901336450;1900796450;540000;6590050909;6590050909;0;
737959216;robert72 jr;RANK3;111966863;111966863;0;1361969;1361969;0;
722457143;rey d Gondor;RANK3;853213126;851798134;1414992;191890911;191890911;0;
706593862;l3RH;RANK4;207247658;205893087;1354571;6881833;6881833;0;
704183402;davids28;RANK2;340939667;340939559;108;1687371;1687371;0;
686476355;RANA BRH;RANK4;1482586865;1482473610;113255;711787353;711629383;157970;
651024621;BD HaSaN CTG;RANK3;1276277484;1276247484;30000;214122814;214122814;0;
641662210;Robbersdog;RANK4;1748929095;1748850363;78732;26699027;26699027;0;
631236288;taj bhai in;RANK1;612594174;612467963;126211;5383624;5383624;0;
613764743;David 29;RANK3;578021604;576587988;1433616;42990425;42990425;0;
606827608;Md Jashim;RANK3;1482707336;1501967040;-19259704;369513746;369513746;0;
602439898;SHALOM KHAN;RANK3;1590544249;1588122845;2421404;936812040;936812040;0;
602361598;Sk MaNiK 0;RANK3;1517024388;1498299298;18725090;22782684;22782684;0;
577117904;RickyBobby66;RANK3;217804558;217804558;0;33861410;33861410;0;
573617829;Davids33;RANK3;658780752;657940376;840376;95061864;95061864;0;
558407092;SH MuNnA;RANK4;1630726106;1619050962;11675144;142902565;142902565;0;
557940230;taj bhai 0;RANK3;697949563;697888243;61320;6477430;6477430;0;
556909957;Robert 72;RANK3;1036441928;1048768472;-12326544;114509821;114509821;0;
555998369;taj bhai F;RANK3;689216898;689184042;32856;6521778;6521778;0;
544246204;Balok Rana 3;RANK4;1027622209;1032125701;-4503492;62899031;62899031;0;
531225052;nokick;RANK2;274231835;274196231;35604;18482470;18482470;0;
529963297;SilentD;RANK4;1530053711;1529429921;623790;94377265;94377265;0;
525984571;taj bhai  W;RANK3;1091666170;1091664442;1728;12200819;12200819;0;
515527174;lady nin;RANK3;1366814212;1338313252;28500960;7716231;7716231;0;
511194212;Jhonyk;RANK3;1585744053;1578550863;7193190;512492058;512492058;0;
436158191;MINATO NMKZE;RANK3;336705958;338350108;-1644150;10415545;10415545;0;
414586964;TAKUDA XXX;RANK3;1238564026;1237994026;570000;23337020;23337020;0;
402214266;rey Gondor;RANK5;1130045944;1134873317;-4827373;440791109;440791109;0;
393765136;Orlando7807;RANK3;453926056;457579852;-3653796;14464433;14464433;0;
377680035;Wh1teJacka1;RANK3;539369654;539369654;0;78185333;78185333;0;
356317468;WhiteJackal;RANK4;1845329199;1844789379;539820;3869342402;3869342402;0;
347180916;Orlando AG;RANK3;812995807;812995807;0;25553794;25553794;0;
292519520;avila59;RANK2;824210459;823789259;421200;59396839;59396839;0;
250133078;FIREROBERT72;RANK4;1758174982;1755689290;2485692;1061966413;1061966413;0;
